image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
1167.pgm,Fixed-LSB-2,0.3,1714,0.003012,0.003622,True,0.083552,58.9112,0.999817,0.00088131,0.0000060934,0.008151,False,1.000000,True,0.136121,True,,
1167.pgm,Fixed-LSB-2,0.4,2287,0.003023,0.002918,True,0.111567,57.6554,0.999758,0.00137851,0.0000060979,0.015540,False,1.000000,True,0.134773,True,,
1167.pgm,Adaptive,0.05,143,0.005390,0.006220,True,0.003062,73.2709,0.999990,0.00005384,0.0000026765,0.013117,False,1.000000,True,0.140717,True,1.2071,0.4052
1167.pgm,Adaptive,0.1,286,0.005251,0.006293,True,0.005956,70.3812,0.999980,0.00018957,0.0000026032,0.038950,False,1.000000,True,0.141575,True,1.2071,0.4052
1167.pgm,Adaptive,0.2,573,0.005148,0.005950,True,0.011709,67.4458,0.999959,0.00064584,0.0000025542,0.075704,True,1.000000,True,0.143658,True,1.2071,0.4052
1167.pgm,Adaptive,0.3,859,0.005470,0.007309,True,0.017487,65.7038,0.999942,0.00109121,0.0000025446,0.101042,True,1.000000,True,0.143995,True,1.2071,0.4052
1167.pgm,Adaptive,0.4,1146,0.004870,0.006246,True,0.023295,64.4582,0.999921,0.00179115,0.0000025409,0.168898,True,1.000000,True,0.145619,True,1.2071,0.4052
1168.pgm,Fixed-LSB-1,0.05,280,0.002737,0.002768,True,0.005839,70.4674,0.999977,0.00000708,0.0000026067,0.132650,True,1.000000,True,0.075766,True,,
1168.pgm,Fixed-LSB-1,0.1,567,0.002957,0.002928,True,0.011673,67.4590,0.999953,0.00001439,0.0000025734,0.152900,True,1.000000,True,0.077237,True,,
1168.pgm,Fixed-LSB-1,0.2,1141,0.003036,0.002937,True,0.023081,64.4982,0.999909,0.00002954,0.0000025286,0.186053,True,1.000000,True,0.077788,True,,
1168.pgm,Fixed-LSB-1,0.3,1714,0.003144,0.003034,True,0.034597,62.7404,0.999863,0.00004803,0.0000025231,0.219254,True,1.000000,True,0.079289,True,,
1168.pgm,Fixed-LSB-1,0.4,2287,0.003227,0.003533,True,0.046346,61.4707,0.999820,0.00006472,0.0000025331,0.241400,True,1.000000,True,0.081311,True,,
1168.pgm,Fixed-LSB-2,0.05,280,0.003238,0.003213,True,0.016022,66.0837,0.999938,0.00001026,0.0000071526,0.110331,True,1.000000,True,0.075429,True,,
1168.pgm,Fixed-LSB-2,0.1,567,0.003028,0.003075,True,0.030009,63.3583,0.999880,0.00001558,0.0000066157,0.108702,True,1.000000,True,0.075153,True,,
1168.pgm,Fixed-LSB-2,0.2,1141,0.003176,0.003059,True,0.058634,60.4493,0.999771,0.00002535,0.0000064236,0.116876,True,1.000000,True,0.075674,True,,
1168.pgm,Fixed-LSB-2,0.3,1714,0.002933,0.002805,True,0.087504,58.7105,0.999664,0.00004308,0.0000063816,0.114294,True,1.000000,True,0.075551,True,,
1168.pgm,Fixed-LSB-2,0.4,2287,0.003286,0.003045,True,0.117233,57.4403,0.999553,0.00005658,0.0000064076,0.100293,True,1.000000,True,0.074479,True,,
1168.pgm,Adaptive,0.05,143,0.004761,0.005683,True,0.002930,73.4626,0.999986,0.00000295,0.0000025609,0.112209,True,1.000000,True,0.075000,True,1.1674,0.3733
1168.pgm,Adaptive,0.1,286,0.004752,0.005735,True,0.005788,70.5054,0.999973,0.00000730,0.0000025298,0.138961,True,1.000000,True,0.075797,True,1.1674,0.3733
1168.pgm,Adaptive,0.2,573,0.004992,0.005965,True,0.011632,67.4742,0.999945,0.00001504,0.0000025376,0.167879,True,1.000000,True,0.076808,True,1.1674,0.3733
1168.pgm,Adaptive,0.3,859,0.006789,0.005878,True,0.017639,65.6660,0.999920,0.00002136,0.0000025668,0.164388,True,1.000000,True,0.077022,True,1.1674,0.3733
1168.pgm,Adaptive,0.4,1146,0.005124,0.005401,True,0.023392,64.4402,0.999894,0.00002992,0.0000025515,0.183460,True,1.000000,True,0.079442,True,1.1674,0.3733
1169.pgm,Fixed-LSB-1,0.05,280,0.003070,0.003102,True,0.005814,70.4864,0.999966,0.00000839,0.0000025954,0.092196,True,1.000000,True,0.166268,True,,
1169.pgm,Fixed-LSB-1,0.1,567,0.002988,0.003097,True,0.011663,67.4628,0.999930,0.00002016,0.0000025712,0.104944,True,1.000000,True,0.167371,True,,
1169.pgm,Fixed-LSB-1,0.2,1141,0.003746,0.003186,True,0.023473,64.4251,0.999859,0.00003873,0.0000025715,0.136865,True,1.000000,True,0.169577,True,,
1169.pgm,Fixed-LSB-1,0.3,1714,0.003107,0.002854,True,0.035324,62.6501,0.999789,0.00006373,0.0000025761,0.168131,True,1.000000,True,0.173284,True,,
1169.pgm,Fixed-LSB-1,0.4,2287,0.003158,0.003603,True,0.047139,61.3970,0.999720,0.00008311,0.0000025765,0.198751,True,1.000000,True,0.174786,True,,
1169.pgm,Fixed-LSB-2,0.05,280,0.003305,0.003067,True,0.015320,66.2783,0.999911,0.00000992,0.0000068392,0.083999,True,1.000000,True,0.165472,True,,
1169.pgm,Fixed-LSB-2,0.1,567,0.003947,0.003231,True,0.029582,63.4206,0.999825,0.00001651,0.0000065215,0.083143,True,1.000000,True,0.163848,True,,
1169.pgm,Fixed-LSB-2,0.2,1141,0.003110,0.002971,True,0.059479,60.3872,0.999638,0.00003819,0.0000065161,0.080824,True,1.000000,True,0.162255,True,,
1169.pgm,Fixed-LSB-2,0.3,1714,0.003313,0.003254,True,0.089706,58.6026,0.999455,0.00005666,0.0000065422,0.089103,True,1.000000,True,0.160999,True,,
1169.pgm,Fixed-LSB-2,0.4,2287,0.003004,0.003054,True,0.118820,57.3819,0.999286,0.00008738,0.0000064943,0.092709,True,1.000000,True,0.157598,True,,
1169.pgm,Adaptive,0.05,143,0.004380,0.005218,True,0.003092,73.2278,0.999980,0.00000259,0.0000027032,0.082734,True,1.000000,True,0.166146,True,1.0564,0.2307
1169.pgm,Adaptive,0.1,286,0.004633,0.005605,True,0.006037,70.3223,0.999962,0.00000704,0.0000026387,0.088231,True,1.000000,True,0.165319,True,1.0564,0.2307
1169.pgm,Adaptive,0.2,573,0.004488,0.005480,True,0.011892,67.3784,0.999923,0.00001483,0.0000025942,0.100604,True,1.000000,True,0.166299,True,1.0564,0.2307
1169.pgm,Adaptive,0.3,859,0.005017,0.006155,True,0.017736,65.6423,0.999885,0.00002221,0.0000025809,0.112695,True,1.000000,True,0.167004,True,1.0564,0.2307
1169.pgm,Adaptive,0.4,1146,0.004614,0.004886,True,0.023733,64.3774,0.999847,0.00002824,0.0000025886,0.124829,True,1.000000,True,0.167433,True,1.0564,0.2307
117.pgm,Fixed-LSB-1,0.05,280,0.003560,0.003205,True,0.006007,70.3443,0.999956,0.00000740,0.0000026816,0.067010,True,1.000000,True,0.191942,True,,
117.pgm,Fixed-LSB-1,0.1,567,0.003155,0.003025,True,0.011805,67.4101,0.999914,0.00001484,0.0000026026,0.084059,True,1.000000,True,0.193811,True,,
117.pgm,Fixed-LSB-1,0.2,1141,0.003011,0.002867,True,0.023493,64.4213,0.999831,0.00003112,0.0000025738,0.117778,True,1.000000,True,0.197855,True,,
117.pgm,Fixed-LSB-1,0.3,1714,0.003182,0.002986,True,0.035431,62.6370,0.999743,0.00005078,0.0000025839,0.147654,True,1.000000,True,0.201808,True,,
117.pgm,Fixed-LSB-1,0.4,2287,0.003285,0.002983,True,0.047201,61.3913,0.999666,0.00007835,0.0000025798,0.163130,True,1.000000,True,0.207108,True,,
117.pgm,Fixed-LSB-2,0.05,280,0.002907,0.002932,True,0.014465,66.5275,0.999894,0.00000607,0.0000064577,0.043545,False,1.000000,True,0.187806,True,,
117.pgm,Fixed-LSB-2,0.1,567,0.003149,0.002893,True,0.029984,63.3620,0.999789,0.00001151,0.0000066101,0.041262,False,1.000000,True,0.187316,True,,
117.pgm,Fixed-LSB-2,0.2,1141,0.003105,0.002955,True,0.058945,60.4264,0.999577,0.00002383,0.0000064576,0.045932,False,1.000000,True,0.186428,True,,
117.pgm,Fixed-LSB-2,0.3,1714,0.003040,0.003053,True,0.087677,58.7019,0.999370,0.00004496,0.0000063942,0.042878,False,1.000000,True,0.185233,True,,
117.pgm,Fixed-LSB-2,0.4,2287,0.003075,0.002959,True,0.118159,57.4061,0.999161,0.00007133,0.0000064582,0.058318,True,1.000000,True,0.184498,True,,
117.pgm,Adaptive,0.05,143,0.005554,0.005782,True,0.003057,73.2781,0.999974,0.00000291,0.0000026721,0.053510,True,1.000000,True,0.189461,True,1.1485,0.3556
117.pgm,Adaptive,0.1,286,0.005126,0.005831,True,0.006078,70.2931,0.999949,0.00000549,0.0000026565,0.065690,True,1.000000,True,0.191054,True,1.1485,0.3556
117.pgm,Adaptive,0.2,573,0.004655,0.005437,True,0.011993,67.3414,0.999901,0.00000996,0.0000026164,0.085877,True,1.000000,True,0.193689,True,1.1485,0.3556
117.pgm,Adaptive,0.3,859,0.004929,0.005669,True,0.017838,65.6175,0.999853,0.00001661,0.0000025957,0.103996,True,1.000000,True,0.196078,True,1.1485,0.3556
117.pgm,Adaptive,0.4,1146,0.004421,0.005565,True,0.023738,64.3764,0.999802,0.00002409,0.0000025892,0.126114,True,1.000000,True,0.198805,True,1.1485,0.3556
1170.pgm,Fixed-LSB-1,0.05,280,0.003043,0.003152,True,0.005895,70.4260,0.999995,0.00000766,0.0000026317,0.174800,True,1.000000,True,0.025705,False,,
1170.pgm,Fixed-LSB-1,0.1,567,0.003013,0.002963,True,0.011500,67.5238,0.999991,0.00001369,0.0000025353,0.132680,True,1.000000,True,0.024632,False,,
1170.pgm,Fixed-LSB-1,0.2,1141,0.002851,0.002701,True,0.023204,64.4753,0.999982,0.00002425,0.0000025420,0.204282,True,1.000000,True,0.025061,False,,
1170.pgm,Fixed-LSB-1,0.3,1714,0.003020,0.002941,True,0.034917,62.7004,0.999974,0.00004584,0.0000025465,0.248000,True,1.000000,True,0.024173,False,,
1170.pgm,Fixed-LSB-1,0.4,2287,0.003110,0.002869,True,0.046727,61.4351,0.999965,0.00006923,0.0000025540,0.227070,True,1.000000,True,0.024663,False,,
1170.pgm,Fixed-LSB-2,0.05,280,0.003328,0.002925,True,0.014414,66.5428,0.999989,0.00000487,0.0000064350,0.150758,True,1.000000,True,0.025429,False,,
1170.pgm,Fixed-LSB-2,0.1,567,0.002987,0.002853,True,0.030253,63.3231,0.999977,0.00001737,0.0000066696,0.199643,True,1.000000,True,0.025643,False,,
1170.pgm,Fixed-LSB-2,0.2,1141,0.003295,0.003213,True,0.060303,60.3274,0.999955,0.00002703,0.0000066063,0.202147,True,1.000000,True,0.024326,False,,
1170.pgm,Fixed-LSB-2,0.3,1714,0.003302,0.002980,True,0.088537,58.6596,0.999935,0.00003820,0.0000064569,0.143366,True,1.000000,True,0.022825,False,,
1170.pgm,Fixed-LSB-2,0.4,2287,0.003055,0.002975,True,0.117828,57.4183,0.999913,0.00005252,0.0000064401,0.160950,True,1.000000,True,0.022365,False,,
1170.pgm,Adaptive,0.05,143,0.005524,0.007191,True,0.003184,73.1011,0.999997,0.00000517,0.0000027832,0.127434,True,1.000000,True,0.024786,False,1.3095,0.4623
1170.pgm,Adaptive,0.1,286,0.005322,0.006399,True,0.006124,70.2606,0.999994,0.00000929,0.0000026765,0.088496,True,1.000000,True,0.024357,False,1.3095,0.4623
1170.pgm,Adaptive,0.2,573,0.005917,0.006909,True,0.012212,67.2629,0.999989,0.00001637,0.0000026641,0.152482,True,1.000000,True,0.025123,False,1.3095,0.4623
1170.pgm,Adaptive,0.3,859,0.005114,0.006543,True,0.017888,65.6051,0.999984,0.00002435,0.0000026031,0.157801,True,1.000000,True,0.025398,False,1.3095,0.4623
1170.pgm,Adaptive,0.4,1146,0.004825,0.006747,True,0.023753,64.3736,0.999978,0.00002848,0.0000025908,0.187500,True,1.000000,True,0.024816,False,1.3095,0.4623
1171.pgm,Fixed-LSB-1,0.05,280,0.003210,0.002922,True,0.005987,70.3591,0.999975,0.00000798,0.0000026726,0.097027,True,1.000000,True,0.101379,True,,
1171.pgm,Fixed-LSB-1,0.1,567,0.003098,0.003001,True,0.011749,67.4307,0.999953,0.00001538,0.0000025902,0.116053,True,1.000000,True,0.101777,True,,
1171.pgm,Fixed-LSB-1,0.2,1141,0.002951,0.002890,True,0.023743,64.3755,0.999904,0.00003231,0.0000026011,0.145581,True,1.000000,True,0.103891,True,,
1171.pgm,Fixed-LSB-1,0.3,1714,0.003352,0.003256,True,0.035268,62.6570,0.999856,0.00005919,0.0000025721,0.168266,True,1.000000,True,0.106373,True,,
1171.pgm,Fixed-LSB-1,0.4,2287,0.003239,0.003067,True,0.046539,61.4526,0.999811,0.00010145,0.0000025437,0.159319,True,1.000000,True,0.106464,True,,
1171.pgm,Fixed-LSB-2,0.05,280,0.003582,0.003168,True,0.014938,66.3878,0.999938,0.00000723,0.0000066689,0.081628,True,1.000000,True,0.101256,True,,
1171.pgm,Fixed-LSB-2,0.1,567,0.002958,0.002933,True,0.029943,63.3679,0.999875,0.00002630,0.0000066012,0.080157,True,1.000000,True,0.101501,True,,
1171.pgm,Fixed-LSB-2,0.2,1141,0.003296,0.003245,True,0.059194,60.4080,0.999766,0.00005958,0.0000064849,0.088496,True,1.000000,True,0.100735,True,,
1171.pgm,Fixed-LSB-2,0.3,1714,0.003196,0.003363,True,0.088399,58.6663,0.999646,0.00011340,0.0000064469,0.084016,True,1.000000,True,0.098192,True,,
1171.pgm,Fixed-LSB-2,0.4,2287,0.005160,0.005254,True,0.118118,57.4076,0.999520,0.00018991,0.0000064560,0.111893,True,1.000000,True,0.099479,True,,
1171.pgm,Adaptive,0.05,143,0.006528,0.008293,True,0.003011,73.3436,0.999987,0.00000374,0.0000026321,0.089113,True,1.000000,True,0.101042,True,1.1501,0.3571
1171.pgm,Adaptive,0.1,286,0.005042,0.007330,True,0.005920,70.4073,0.999974,0.00000717,0.0000025876,0.099563,True,1.000000,True,0.101072,True,1.1501,0.3571
1171.pgm,Adaptive,0.2,573,0.004884,0.005643,True,0.011902,67.3747,0.999944,0.00001940,0.0000025964,0.124017,True,1.000000,True,0.101777,True,1.1501,0.3571
1171.pgm,Adaptive,0.3,859,0.004628,0.005487,True,0.017838,65.6175,0.999917,0.00002663,0.0000025957,0.152022,True,1.000000,True,0.103615,True,1.1501,0.3571
1171.pgm,Adaptive,0.4,1146,0.004848,0.006066,True,0.023636,64.3951,0.999889,0.00003209,0.0000025781,0.178229,True,1.000000,True,0.105423,True,1.1501,0.3571
1172.pgm,Fixed-LSB-1,0.05,280,0.003570,0.003061,True,0.005676,70.5902,0.999920,0.00004582,0.0000025340,0.026032,False,1.000000,True,0.496507,True,,
1172.pgm,Fixed-LSB-1,0.1,567,0.004189,0.002757,True,0.011312,67.5955,0.999840,0.00005180,0.0000024938,0.041366,False,1.000000,True,0.499510,True,,
1172.pgm,Fixed-LSB-1,0.2,1141,0.003121,0.003034,True,0.022863,64.5395,0.999678,0.00011059,0.0000025047,0.075720,True,1.000000,True,0.504994,True,,
1172.pgm,Fixed-LSB-1,0.3,1714,0.003214,0.003232,True,0.034297,62.7783,0.999517,0.00020257,0.0000025012,0.103278,True,1.000000,True,0.511795,True,,
1172.pgm,Fixed-LSB-1,0.4,2287,0.002931,0.002896,True,0.045934,61.5095,0.999353,0.00027362,0.0000025106,0.128541,True,1.000000,True,0.517555,True,,
1172.pgm,Fixed-LSB-2,0.05,280,0.002940,0.002857,True,0.014053,66.6530,0.999804,0.00005513,0.0000062738,0.013514,False,1.000000,True,0.491023,True,,
1172.pgm,Fixed-LSB-2,0.1,567,0.003074,0.002967,True,0.027791,63.6917,0.999610,0.00013341,0.0000061268,0.016899,False,1.000000,True,0.487806,True,,
1172.pgm,Fixed-LSB-2,0.2,1141,0.003085,0.003025,True,0.056590,60.6034,0.999200,0.00025360,0.0000061996,0.021937,False,1.000000,True,0.481618,True,,
1172.pgm,Fixed-LSB-2,0.3,1714,0.003435,0.003184,True,0.086624,58.7544,0.998783,0.00036318,0.0000063174,0.028273,False,1.000000,True,0.475521,True,,
1172.pgm,Fixed-LSB-2,0.4,2287,0.002951,0.002959,True,0.115911,57.4896,0.998378,0.00045222,0.0000063353,0.036008,False,1.000000,True,0.469914,True,,
1172.pgm,Adaptive,0.05,143,0.004799,0.004783,True,0.002986,73.3804,0.999958,0.00001795,0.0000026098,0.018528,False,1.000000,True,0.494761,True,1.0112,0.1052
1172.pgm,Adaptive,0.1,286,0.004138,0.004543,True,0.005788,70.5054,0.999918,0.00003216,0.0000025298,0.025682,False,1.000000,True,0.496017,True,1.0112,0.1052
1172.pgm,Adaptive,0.2,573,0.004272,0.004509,True,0.011592,67.4894,0.999834,0.00005036,0.0000025287,0.041973,False,1.000000,True,0.499510,True,1.0112,0.1052
1172.pgm,Adaptive,0.3,859,0.004316,0.005026,True,0.017548,65.6886,0.999750,0.00006863,0.0000025535,0.056341,True,1.000000,True,0.502665,True,1.0112,0.1052
1172.pgm,Adaptive,0.4,1146,0.003932,0.004190,True,0.023453,64.4289,0.999666,0.00009369,0.0000025581,0.072066,True,1.000000,True,0.506219,True,1.0112,0.1052
1173.pgm,Fixed-LSB-1,0.05,280,0.003003,0.002853,True,0.005997,70.3517,0.999928,0.00000643,0.0000026771,0.027471,False,1.000000,True,0.404136,True,,
1173.pgm,Fixed-LSB-1,0.1,567,0.003259,0.002813,True,0.012065,67.3157,0.999858,0.00001813,0.0000026597,0.044902,False,1.000000,True,0.406036,True,,
1173.pgm,Fixed-LSB-1,0.2,1141,0.003693,0.002911,True,0.023951,64.3375,0.999720,0.00005048,0.0000026239,0.069287,True,1.000000,True,0.410355,True,,
1173.pgm,Fixed-LSB-1,0.3,1714,0.003226,0.003003,True,0.035762,62.5966,0.999581,0.00008350,0.0000026080,0.098549,True,1.000000,True,0.414614,True,,
1173.pgm,Fixed-LSB-1,0.4,2287,0.003165,0.002971,True,0.047516,61.3624,0.999444,0.00012819,0.0000025971,0.120501,True,1.000000,True,0.418842,True,,
1173.pgm,Fixed-LSB-2,0.05,280,0.003250,0.003065,True,0.014659,66.4699,0.999826,0.00000624,0.0000065440,0.014813,False,1.000000,True,0.398989,True,,
1173.pgm,Fixed-LSB-2,0.1,567,0.003020,0.002886,True,0.029861,63.3797,0.999647,0.00001278,0.0000065832,0.020649,False,1.000000,True,0.397396,True,,
1173.pgm,Fixed-LSB-2,0.2,1141,0.003509,0.003484,True,0.060333,60.3252,0.999296,0.00003536,0.0000066097,0.023832,False,1.000000,True,0.391268,True,,
1173.pgm,Fixed-LSB-2,0.3,1714,0.003513,0.003566,True,0.089650,58.6053,0.998952,0.00006807,0.0000065381,0.023422,False,1.000000,True,0.385110,True,,
1173.pgm,Fixed-LSB-2,0.4,2287,0.003321,0.003270,True,0.118693,57.3866,0.998619,0.00011124,0.0000064874,0.028432,False,1.000000,True,0.379779,True,,
1173.pgm,Adaptive,0.05,143,0.004054,0.004350,True,0.003047,73.2925,0.999963,0.00000366,0.0000026632,0.019592,False,1.000000,True,0.403156,True,1.0276,0.1640
1173.pgm,Adaptive,0.1,286,0.004479,0.004267,True,0.006144,70.2461,0.999926,0.00000748,0.0000026854,0.027606,False,1.000000,True,0.404596,True,1.0276,0.1640
1173.pgm,Adaptive,0.2,573,0.004388,0.004810,True,0.012090,67.3065,0.999854,0.00002028,0.0000026374,0.046701,False,1.000000,True,0.406740,True,1.0276,0.1640
1173.pgm,Adaptive,0.3,859,0.004133,0.004603,True,0.017985,65.5817,0.999782,0.00003394,0.0000026171,0.061574,True,1.000000,True,0.408915,True,1.0276,0.1640
1173.pgm,Adaptive,0.4,1146,0.004100,0.004611,True,0.024083,64.3136,0.999709,0.00005489,0.0000026269,0.075166,True,1.000000,True,0.410417,True,1.0276,0.1640
1174.pgm,Fixed-LSB-1,0.05,280,0.003054,0.002891,True,0.005758,70.5284,0.999982,0.00000848,0.0000025704,0.002492,False,1.000000,True,0.046048,False,,
1174.pgm,Fixed-LSB-1,0.1,567,0.003113,0.003018,True,0.011480,67.5315,0.999963,0.00001389,0.0000025308,0.003748,False,1.000000,True,0.045711,False,,
1174.pgm,Fixed-LSB-1,0.2,1141,0.003204,0.003208,True,0.023112,64.4924,0.999927,0.00002804,0.0000025320,0.029191,False,1.000000,True,0.046569,False,,
1174.pgm,Fixed-LSB-1,0.3,1714,0.003211,0.003227,True,0.035110,62.6764,0.999890,0.00004564,0.0000025606,0.063302,True,1.000000,True,0.047304,False,,
1174.pgm,Fixed-LSB-1,0.4,2287,0.003186,0.002975,True,0.046880,61.4209,0.999854,0.00005990,0.0000025623,0.094884,True,1.000000,True,0.046906,False,,
1174.pgm,Fixed-LSB-2,0.05,280,0.002997,0.002976,True,0.014791,66.4309,0.999952,0.00000601,0.0000066031,0.017090,False,1.000000,True,0.047641,False,,
1174.pgm,Fixed-LSB-2,0.1,567,0.002749,0.002801,True,0.028707,63.5509,0.999909,0.00001109,0.0000063287,0.038702,False,1.000000,True,0.047304,False,,
1174.pgm,Fixed-LSB-2,0.2,1141,0.003093,0.002903,True,0.057607,60.5260,0.999817,0.00002680,0.0000063110,0.065044,True,1.000000,True,0.047549,False,,
1174.pgm,Fixed-LSB-2,0.3,1714,0.003220,0.003070,True,0.085749,58.7985,0.999732,0.00004146,0.0000062536,0.088992,True,1.000000,True,0.048621,False,,
1174.pgm,Fixed-LSB-2,0.4,2287,0.003103,0.003031,True,0.115865,57.4913,0.999640,0.00005718,0.0000063328,0.069591,True,1.000000,True,0.047672,False,,
1174.pgm,Adaptive,0.05,143,0.004485,0.005792,True,0.002864,73.5617,0.999989,0.00000332,0.0000025031,0.002913,False,1.000000,True,0.046170,False,1.1844,0.3878
1174.pgm,Adaptive,0.1,286,0.004777,0.005606,True,0.005569,70.6727,0.999979,0.00000575,0.0000024342,0.012028,False,1.000000,True,0.046170,False,1.1844,0.3878
1174.pgm,Adaptive,0.2,573,0.005061,0.005851,True,0.011378,67.5702,0.999957,0.00001140,0.0000024821,0.002500,False,1.000000,True,0.046783,False,1.1844,0.3878
1174.pgm,Adaptive,0.3,859,0.005224,0.006051,True,0.017273,65.7571,0.999935,0.00001544,0.0000025135,0.015488,False,1.000000,True,0.045680,False,1.1844,0.3878
1174.pgm,Adaptive,0.4,1146,0.004955,0.006095,True,0.023046,64.5049,0.999914,0.00002303,0.0000025137,0.030808,False,1.000000,True,0.045895,False,1.1844,0.3878
1175.pgm,Fixed-LSB-1,0.05,280,0.005123,0.004434,True,0.005839,70.4674,0.999965,0.00000617,0.0000026067,0.037438,False,1.000000,True,0.178891,True,,
1175.pgm,Fixed-LSB-1,0.1,567,0.003261,0.003083,True,0.011536,67.5104,0.999934,0.00001387,0.0000025431,0.046890,False,1.000000,True,0.180668,True,,
1175.pgm,Fixed-LSB-1,0.2,1141,0.003383,0.003632,True,0.023092,64.4963,0.999868,0.00003144,0.0000025298,0.077398,True,1.000000,True,0.183670,True,,
1175.pgm,Fixed-LSB-1,0.3,1714,0.002995,0.002874,True,0.034775,62.7182,0.999798,0.00004385,0.0000025361,0.093171,True,1.000000,True,0.186520,True,,
1175.pgm,Fixed-LSB-1,0.4,2287,0.003140,0.003666,True,0.046702,61.4374,0.999729,0.00007678,0.0000025526,0.133476,True,1.000000,True,0.190502,True,,
1175.pgm,Fixed-LSB-2,0.05,280,0.003151,0.002849,True,0.014272,66.5859,0.999907,0.00000654,0.0000063715,0.025655,False,1.000000,True,0.176869,True,,
1175.pgm,Fixed-LSB-2,0.1,567,0.003005,0.002826,True,0.029180,63.4800,0.999819,0.00001176,0.0000064330,0.035580,False,1.000000,True,0.176900,True,,
1175.pgm,Fixed-LSB-2,0.2,1141,0.002956,0.003082,True,0.058675,60.4463,0.999641,0.00002643,0.0000064280,0.032750,False,1.000000,True,0.175276,True,,
1175.pgm,Fixed-LSB-2,0.3,1714,0.003391,0.003018,True,0.088430,58.6648,0.999472,0.00004403,0.0000064491,0.036041,False,1.000000,True,0.173039,True,,
1175.pgm,Fixed-LSB-2,0.4,2287,0.003266,0.003030,True,0.117915,57.4151,0.999300,0.00005076,0.0000064448,0.032426,False,1.000000,True,0.170404,True,,
1175.pgm,Adaptive,0.05,143,0.005043,0.005798,True,0.003042,73.2998,0.999978,0.00000430,0.0000026587,0.025052,False,1.000000,True,0.177880,True,1.1628,0.3691
1175.pgm,Adaptive,0.1,286,0.004836,0.006754,True,0.006032,70.3260,0.999958,0.00000762,0.0000026365,0.036185,False,1.000000,True,0.179259,True,1.1628,0.3691
1175.pgm,Adaptive,0.2,573,0.005293,0.006146,True,0.011927,67.3654,0.999916,0.00001621,0.0000026019,0.051734,True,1.000000,True,0.181587,True,1.1628,0.3691
1175.pgm,Adaptive,0.3,859,0.004536,0.005601,True,0.017624,65.6698,0.999878,0.00002328,0.0000025646,0.067623,True,1.000000,True,0.183578,True,1.1628,0.3691
