image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
smooth_00010.png,Fixed-LSB-1,0.05,280,0.004655,0.006152,True,0.005859,70.4523,0.999914,0.00000230,0.0000026158,0.034355,False,1.000000,True,0.145098,True,,
smooth_00010.png,Fixed-LSB-1,0.1,567,0.007607,0.008195,True,0.011953,67.3561,0.999825,0.00000524,0.0000026351,0.054046,True,1.000000,True,0.147947,True,,
smooth_00010.png,Fixed-LSB-1,0.2,1141,0.004945,0.005156,True,0.023626,64.3970,0.999654,0.00001035,0.0000025883,0.079449,True,1.000000,True,0.153493,True,,
smooth_00010.png,Fixed-LSB-1,0.3,1714,0.009163,0.006146,True,0.035182,62.6676,0.999485,0.00001740,0.0000025658,0.103321,True,1.000000,True,0.158946,True,,
smooth_00010.png,Fixed-LSB-1,0.4,2287,0.005844,0.007860,True,0.046666,61.4408,0.999317,0.00002766,0.0000025506,0.121726,True,1.000000,True,0.164185,True,,
smooth_00010.png,Fixed-LSB-2,0.05,280,0.006572,0.005468,True,0.015162,66.3232,0.999779,0.00000214,0.0000067688,0.012919,False,1.000000,True,0.141391,True,,
smooth_00010.png,Fixed-LSB-2,0.1,567,0.006710,0.005548,True,0.030685,63.2615,0.999552,0.00000450,0.0000067649,0.019892,False,1.000000,True,0.142555,True,,
smooth_00010.png,Fixed-LSB-2,0.2,1141,0.006279,0.006219,True,0.060877,60.2862,0.999110,0.00001105,0.0000066693,0.023586,False,1.000000,True,0.142647,True,,
smooth_00010.png,Fixed-LSB-2,0.3,1714,0.004774,0.004525,True,0.090118,58.5827,0.998684,0.00002235,0.0000065722,0.035643,False,1.000000,True,0.143474,True,,
smooth_00010.png,Fixed-LSB-2,0.4,2287,0.004839,0.004483,True,0.119710,57.3495,0.998252,0.00003055,0.0000065430,0.031206,False,1.000000,True,0.142371,True,,
smooth_00010.png,Adaptive,0.05,143,0.022809,0.041189,True,0.002996,73.3657,0.999956,0.00000115,0.0000026187,0.023370,False,1.000000,True,0.142678,True,1.0002,0.0151
smooth_00010.png,Adaptive,0.1,286,0.009557,0.011018,True,0.006002,70.3480,0.999912,0.00000232,0.0000026232,0.035577,False,1.000000,True,0.145251,True,1.0002,0.0151
smooth_00010.png,Adaptive,0.2,573,0.011540,0.009906,True,0.012044,67.3230,0.999823,0.00000508,0.0000026275,0.054534,True,1.000000,True,0.148039,True,1.0002,0.0151
smooth_00010.png,Adaptive,0.3,859,0.011227,0.021854,True,0.017761,65.6361,0.999740,0.00000678,0.0000025846,0.066255,True,1.000000,True,0.151348,True,1.0002,0.0151
smooth_00010.png,Adaptive,0.4,1146,0.013065,0.011281,True,0.023727,64.3783,0.999652,0.00000912,0.0000025881,0.079895,True,1.000000,True,0.154412,True,1.0002,0.0151
smooth_00011.png,Fixed-LSB-1,0.05,280,0.006205,0.005333,True,0.005803,70.4940,0.999915,0.00000185,0.0000025908,0.010673,False,1.000000,True,0.143842,True,,
smooth_00011.png,Fixed-LSB-1,0.1,567,0.009652,0.005704,True,0.011744,67.4326,0.999828,0.00000358,0.0000025891,0.032168,False,1.000000,True,0.146507,True,,
smooth_00011.png,Fixed-LSB-1,0.2,1141,0.005952,0.004791,True,0.023468,64.4260,0.999656,0.00000783,0.0000025710,0.063691,True,1.000000,True,0.150184,True,,
smooth_00011.png,Fixed-LSB-1,0.3,1714,0.005786,0.007690,True,0.035431,62.6370,0.999481,0.00001946,0.0000025839,0.078019,True,1.000000,True,0.153248,True,,
smooth_00011.png,Fixed-LSB-1,0.4,2287,0.006398,0.007850,True,0.047028,61.4073,0.999312,0.00003580,0.0000025704,0.100804,True,1.000000,True,0.157690,True,,
smooth_00011.png,Fixed-LSB-2,0.05,280,0.008723,0.007772,True,0.015574,66.2068,0.999773,0.00000248,0.0000069527,0.500000,True,1.000000,True,0.142494,True,,
smooth_00011.png,Fixed-LSB-2,0.1,567,0.011353,0.006543,True,0.030650,63.2665,0.999552,0.00000505,0.0000067570,0.500000,True,1.000000,True,0.142463,True,,
smooth_00011.png,Fixed-LSB-2,0.2,1141,0.007589,0.007559,True,0.058879,60.4312,0.999140,0.00001539,0.0000064503,0.002019,False,1.000000,True,0.143781,True,,
smooth_00011.png,Fixed-LSB-2,0.3,1714,0.009076,0.008495,True,0.088348,58.6688,0.998710,0.00002570,0.0000064431,0.010679,False,1.000000,True,0.144608,True,,
smooth_00011.png,Fixed-LSB-2,0.4,2287,0.005919,0.008797,True,0.118540,57.3921,0.998270,0.00004291,0.0000064790,0.019329,False,1.000000,True,0.144424,True,,
smooth_00011.png,Adaptive,0.05,143,0.008039,0.009754,True,0.003143,73.1569,0.999954,0.00000192,0.0000027476,0.500000,True,1.000000,True,0.142525,True,1.0334,0.1797
smooth_00011.png,Adaptive,0.1,286,0.091432,0.158788,True,0.006083,70.2895,0.999911,0.00000325,0.0000026587,0.004495,False,1.000000,True,0.143352,True,1.0334,0.1797
smooth_00011.png,Adaptive,0.2,573,0.017318,0.015651,True,0.011856,67.3914,0.999826,0.00000562,0.0000025864,0.033572,False,1.000000,True,0.146415,True,1.0334,0.1797
smooth_00011.png,Adaptive,0.3,859,0.009166,0.011154,True,0.017812,65.6237,0.999739,0.00000919,0.0000025920,0.053106,True,1.000000,True,0.148376,True,1.0334,0.1797
smooth_00011.png,Adaptive,0.4,1146,0.016261,0.020853,True,0.023402,64.4383,0.999658,0.00001445,0.0000025526,0.062887,True,1.000000,True,0.149449,True,1.0334,0.1797
smooth_00012.png,Fixed-LSB-1,0.05,280,0.005526,0.007556,True,0.005936,70.3961,0.999913,0.00000184,0.0000026499,0.038779,False,1.000000,True,0.141881,True,,
smooth_00012.png,Fixed-LSB-1,0.1,567,0.007108,0.005710,True,0.011688,67.4533,0.999828,0.00000350,0.0000025768,0.058221,True,1.000000,True,0.144393,True,,
smooth_00012.png,Fixed-LSB-1,0.2,1141,0.007744,0.006447,True,0.023585,64.4044,0.999653,0.00001198,0.0000025838,0.092432,True,1.000000,True,0.149724,True,,
smooth_00012.png,Fixed-LSB-1,0.3,1714,0.006730,0.009939,True,0.035227,62.6620,0.999482,0.00001721,0.0000025691,0.132175,True,1.000000,True,0.155147,True,,
smooth_00012.png,Fixed-LSB-1,0.4,2287,0.009735,0.006769,True,0.046590,61.4479,0.999315,0.00002963,0.0000025465,0.151675,True,1.000000,True,0.159804,True,,
smooth_00012.png,Fixed-LSB-2,0.05,280,0.011356,0.011638,True,0.014470,66.5260,0.999788,0.00000142,0.0000064600,0.021574,False,1.000000,True,0.139645,True,,
smooth_00012.png,Fixed-LSB-2,0.1,567,0.006509,0.009211,True,0.028829,63.5325,0.999577,0.00000315,0.0000063556,0.019804,False,1.000000,True,0.140288,True,,
smooth_00012.png,Fixed-LSB-2,0.2,1141,0.006973,0.009061,True,0.058050,60.4928,0.999149,0.00001534,0.0000063595,0.031343,False,1.000000,True,0.140686,True,,
smooth_00012.png,Fixed-LSB-2,0.3,1714,0.006906,0.005818,True,0.086054,58.7831,0.998739,0.00003000,0.0000062759,0.033739,False,1.000000,True,0.140380,True,,
smooth_00012.png,Fixed-LSB-2,0.4,2287,0.007234,0.005802,True,0.116465,57.4688,0.998292,0.00004276,0.0000063656,0.025016,False,1.000000,True,0.139982,True,,
smooth_00012.png,Adaptive,0.05,143,0.010127,0.008922,True,0.003052,73.2853,0.999955,0.00000134,0.0000026676,0.033442,False,1.000000,True,0.141483,True,1.0211,0.1439
smooth_00012.png,Adaptive,0.1,286,0.008255,0.012162,True,0.005778,70.5130,0.999915,0.00000272,0.0000025253,0.032710,False,1.000000,True,0.142371,True,1.0211,0.1439
smooth_00012.png,Adaptive,0.2,573,0.010931,0.009139,True,0.011714,67.4439,0.999828,0.00000571,0.0000025553,0.048613,False,1.000000,True,0.145282,True,1.0211,0.1439
smooth_00012.png,Adaptive,0.3,859,0.009785,0.010700,True,0.017568,65.6836,0.999742,0.00000983,0.0000025565,0.068228,True,1.000000,True,0.147089,True,1.0211,0.1439
smooth_00012.png,Adaptive,0.4,1146,0.009891,0.008415,True,0.023407,64.4373,0.999656,0.00001429,0.0000025531,0.076708,True,1.000000,True,0.149939,True,1.0211,0.1439
smooth_00013.png,Fixed-LSB-1,0.05,280,0.010269,0.015748,True,0.005620,70.6332,0.999917,0.00000082,0.0000025091,0.010277,False,1.000000,True,0.137071,True,,
smooth_00013.png,Fixed-LSB-1,0.1,567,0.005132,0.007138,True,0.011332,67.5877,0.999833,0.00000220,0.0000024983,0.027669,False,1.000000,True,0.140625,True,,
smooth_00013.png,Fixed-LSB-1,0.2,1141,0.005588,0.006824,True,0.022939,64.5251,0.999663,0.00000954,0.0000025130,0.049288,False,1.000000,True,0.143842,True,,
smooth_00013.png,Fixed-LSB-1,0.3,1714,0.006089,0.008674,True,0.034541,62.7475,0.999493,0.00002164,0.0000025190,0.076063,True,1.000000,True,0.149326,True,,
smooth_00013.png,Fixed-LSB-1,0.4,2287,0.006957,0.007593,True,0.046183,61.4860,0.999322,0.00004010,0.0000025242,0.113566,True,1.000000,True,0.155974,True,,
smooth_00013.png,Fixed-LSB-2,0.05,280,0.007377,0.005622,True,0.015289,66.2869,0.999776,0.00000280,0.0000068256,0.003436,False,1.000000,True,0.136275,True,,
smooth_00013.png,Fixed-LSB-2,0.1,567,0.006660,0.010757,True,0.030141,63.3392,0.999559,0.00000642,0.0000066449,0.010338,False,1.000000,True,0.136520,True,,
smooth_00013.png,Fixed-LSB-2,0.2,1141,0.006279,0.005447,True,0.060883,60.2859,0.999108,0.00002674,0.0000066699,0.009479,False,1.000000,True,0.136857,True,,
smooth_00013.png,Fixed-LSB-2,0.3,1714,0.005417,0.008537,True,0.090388,58.5697,0.998676,0.00004212,0.0000065919,0.008254,False,1.000000,True,0.136244,True,,
smooth_00013.png,Fixed-LSB-2,0.4,2287,0.005668,0.005787,True,0.118958,57.3769,0.998258,0.00006274,0.0000065018,0.006960,False,1.000000,True,0.135968,True,,
smooth_00013.png,Adaptive,0.05,143,0.011021,0.008547,True,0.002904,73.5005,0.999957,0.00000058,0.0000025387,0.000156,False,1.000000,True,0.136489,True,1.0091,0.0952
smooth_00013.png,Adaptive,0.1,286,0.010133,0.008857,True,0.005773,70.5169,0.999915,0.00000192,0.0000025231,0.010155,False,1.000000,True,0.137623,True,1.0091,0.0952
smooth_00013.png,Adaptive,0.2,573,0.008991,0.010718,True,0.011693,67.4514,0.999828,0.00000541,0.0000025509,0.027273,False,1.000000,True,0.140196,True,1.0091,0.0952
smooth_00013.png,Adaptive,0.3,859,0.009740,0.008257,True,0.017512,65.6974,0.999743,0.00001097,0.0000025483,0.031986,False,1.000000,True,0.140901,True,1.0091,0.0952
smooth_00013.png,Adaptive,0.4,1146,0.012730,0.010698,True,0.023295,64.4582,0.999658,0.00001911,0.0000025409,0.044580,False,1.000000,True,0.143137,True,1.0091,0.0952
smooth_00014.png,Fixed-LSB-1,0.05,280,0.006722,0.007354,True,0.005692,70.5785,0.999917,0.00000181,0.0000025409,0.000468,False,1.000000,True,0.137347,True,,
smooth_00014.png,Fixed-LSB-1,0.1,567,0.008670,0.006552,True,0.011424,67.5527,0.999833,0.00000479,0.0000025185,0.020797,False,1.000000,True,0.139920,True,,
smooth_00014.png,Fixed-LSB-1,0.2,1141,0.006520,0.005672,True,0.023127,64.4896,0.999661,0.00000916,0.0000025337,0.046773,False,1.000000,True,0.142647,True,,
smooth_00014.png,Fixed-LSB-1,0.3,1714,0.005645,0.010173,True,0.034826,62.7118,0.999490,0.00002223,0.0000025398,0.062090,True,1.000000,True,0.146048,True,,
smooth_00014.png,Fixed-LSB-1,0.4,2287,0.009570,0.007926,True,0.046631,61.4441,0.999317,0.00003532,0.0000025487,0.096714,True,1.000000,True,0.151287,True,,
smooth_00014.png,Fixed-LSB-2,0.05,280,0.005476,0.006987,True,0.013667,66.7741,0.999800,0.00000259,0.0000061012,0.500000,True,1.000000,True,0.135110,True,,
smooth_00014.png,Fixed-LSB-2,0.1,567,0.007995,0.005294,True,0.028417,63.5950,0.999584,0.00000549,0.0000062648,0.500000,True,1.000000,True,0.135876,True,,
smooth_00014.png,Fixed-LSB-2,0.2,1141,0.005195,0.006815,True,0.057210,60.5561,0.999163,0.00001119,0.0000062676,0.500000,True,1.000000,True,0.135754,True,,
smooth_00014.png,Fixed-LSB-2,0.3,1714,0.008554,0.008761,True,0.086431,58.7641,0.998737,0.00002026,0.0000063033,0.500000,True,1.000000,True,0.136673,True,,
smooth_00014.png,Fixed-LSB-2,0.4,2287,0.007261,0.006315,True,0.116165,57.4800,0.998303,0.00003488,0.0000063492,0.500000,True,1.000000,True,0.135846,True,,
smooth_00014.png,Adaptive,0.05,143,0.010513,0.012448,True,0.003042,73.2998,0.999955,0.00000065,0.0000026587,0.500000,True,1.000000,True,0.136489,True,1.0224,0.1480
smooth_00014.png,Adaptive,0.1,286,0.011265,0.011814,True,0.005910,70.4148,0.999913,0.00000137,0.0000025831,0.500000,True,1.000000,True,0.137469,True,1.0224,0.1480
smooth_00014.png,Adaptive,0.2,573,0.013299,0.008129,True,0.011698,67.4495,0.999829,0.00000483,0.0000025520,0.009809,False,1.000000,True,0.139246,True,1.0224,0.1480
smooth_00014.png,Adaptive,0.3,859,0.011623,0.014237,True,0.017593,65.6773,0.999742,0.00000604,0.0000025602,0.020593,False,1.000000,True,0.141360,True,1.0224,0.1480
smooth_00014.png,Adaptive,0.4,1146,0.011173,0.010784,True,0.023387,64.4411,0.999657,0.00000996,0.0000025509,0.035235,False,1.000000,True,0.143444,True,1.0224,0.1480
smooth_00015.png,Fixed-LSB-1,0.05,280,0.009709,0.006204,True,0.006032,70.3260,0.999912,0.00000235,0.0000026930,0.029256,False,1.000000,True,0.141820,True,,
smooth_00015.png,Fixed-LSB-1,0.1,567,0.012004,0.015956,True,0.011856,67.3914,0.999826,0.00000467,0.0000026138,0.051910,True,1.000000,True,0.144271,True,,
smooth_00015.png,Fixed-LSB-1,0.2,1141,0.005823,0.008182,True,0.023590,64.4035,0.999654,0.00001209,0.0000025844,0.081759,True,1.000000,True,0.148315,True,,
smooth_00015.png,Fixed-LSB-1,0.3,1714,0.010928,0.006105,True,0.035288,62.6545,0.999482,0.00001833,0.0000025735,0.098765,True,1.000000,True,0.151103,True,,
smooth_00015.png,Fixed-LSB-1,0.4,2287,0.005912,0.009464,True,0.047023,61.4077,0.999310,0.00003125,0.0000025701,0.134246,True,1.000000,True,0.156618,True,,
smooth_00015.png,Fixed-LSB-2,0.05,280,0.005618,0.007839,True,0.015208,66.3101,0.999777,0.00000934,0.0000067893,0.022050,False,1.000000,True,0.140411,True,,
smooth_00015.png,Fixed-LSB-2,0.1,567,0.006548,0.005781,True,0.030095,63.3458,0.999559,0.00001417,0.0000066348,0.024466,False,1.000000,True,0.140564,True,,
smooth_00015.png,Fixed-LSB-2,0.2,1141,0.006142,0.012797,True,0.057541,60.5310,0.999156,0.00002206,0.0000063038,0.022951,False,1.000000,True,0.141483,True,,
smooth_00015.png,Fixed-LSB-2,0.3,1714,0.007414,0.018178,True,0.086960,58.7376,0.998726,0.00002813,0.0000063419,0.029458,False,1.000000,True,0.141759,True,,
smooth_00015.png,Fixed-LSB-2,0.4,2287,0.005707,0.005748,True,0.115896,57.4901,0.998303,0.00004669,0.0000063345,0.028972,False,1.000000,True,0.141667,True,,
smooth_00015.png,Adaptive,0.05,143,0.009579,0.010957,True,0.003011,73.3436,0.999956,0.00000126,0.0000026321,0.018639,False,1.000000,True,0.140349,True,1.0213,0.1443
smooth_00015.png,Adaptive,0.1,286,0.014383,0.012716,True,0.005925,70.4036,0.999913,0.00000224,0.0000025898,0.035159,False,1.000000,True,0.141820,True,1.0213,0.1443
smooth_00015.png,Adaptive,0.2,573,0.009131,0.021396,True,0.011663,67.4628,0.999829,0.00000479,0.0000025442,0.058311,True,1.000000,True,0.144608,True,1.0213,0.1443
smooth_00015.png,Adaptive,0.3,859,0.012363,0.017599,True,0.017344,65.7393,0.999746,0.00000675,0.0000025239,0.073406,True,1.000000,True,0.146109,True,1.0213,0.1443
smooth_00015.png,Adaptive,0.4,1146,0.008650,0.014639,True,0.023178,64.4800,0.999660,0.00000835,0.0000025282,0.070300,True,1.000000,True,0.147518,True,1.0213,0.1443
smooth_00016.png,Fixed-LSB-1,0.05,280,0.008214,0.010254,True,0.005844,70.4636,0.999914,0.00000212,0.0000026090,0.029783,False,1.000000,True,0.138205,True,,
smooth_00016.png,Fixed-LSB-1,0.1,567,0.010176,0.023719,True,0.011653,67.4666,0.999829,0.00000550,0.0000025689,0.057521,True,1.000000,True,0.140196,True,,
smooth_00016.png,Fixed-LSB-1,0.2,1141,0.013736,0.013137,True,0.023117,64.4915,0.999661,0.00001739,0.0000025325,0.081115,True,1.000000,True,0.143413,True,,
smooth_00016.png,Fixed-LSB-1,0.3,1714,0.007691,0.006544,True,0.034480,62.7552,0.999494,0.00003031,0.0000025146,0.108550,True,1.000000,True,0.146477,True,,
smooth_00016.png,Fixed-LSB-1,0.4,2287,0.009483,0.005898,True,0.046041,61.4994,0.999325,0.00004512,0.0000025164,0.129500,True,1.000000,True,0.149479,True,,
smooth_00016.png,Fixed-LSB-2,0.05,280,0.007140,0.005744,True,0.014531,66.5077,0.999787,0.00000134,0.0000064873,0.022007,False,1.000000,True,0.137898,True,,
smooth_00016.png,Fixed-LSB-2,0.1,567,0.008695,0.004987,True,0.029678,63.4064,0.999565,0.00000549,0.0000065428,0.016061,False,1.000000,True,0.136918,True,,
smooth_00016.png,Fixed-LSB-2,0.2,1141,0.006478,0.007606,True,0.059794,60.3642,0.999124,0.00001629,0.0000065506,0.020038,False,1.000000,True,0.137040,True,,
smooth_00016.png,Fixed-LSB-2,0.3,1714,0.008219,0.006445,True,0.088648,58.6541,0.998702,0.00003496,0.0000064650,0.022915,False,1.000000,True,0.137132,True,,
smooth_00016.png,Fixed-LSB-2,0.4,2287,0.009070,0.007837,True,0.117610,57.4264,0.998279,0.00006827,0.0000064282,0.026275,False,1.000000,True,0.137347,True,,
smooth_00016.png,Adaptive,0.05,143,0.019873,0.022351,True,0.003082,73.2421,0.999955,0.00000103,0.0000026943,0.022187,False,1.000000,True,0.138266,True,1.0100,0.0995
smooth_00016.png,Adaptive,0.1,286,0.009174,0.007917,True,0.006002,70.3480,0.999912,0.00000195,0.0000026232,0.030635,False,1.000000,True,0.138787,True,1.0100,0.0995
smooth_00016.png,Adaptive,0.2,573,0.009630,0.009441,True,0.011953,67.3561,0.999825,0.00000469,0.0000026075,0.045525,False,1.000000,True,0.139920,True,1.0100,0.0995
smooth_00016.png,Adaptive,0.3,859,0.010696,0.009245,True,0.017990,65.5805,0.999736,0.00001140,0.0000026179,0.055875,True,1.000000,True,0.140625,True,1.0100,0.0995
smooth_00016.png,Adaptive,0.4,1146,0.010916,0.013046,True,0.023788,64.3671,0.999651,0.00001607,0.0000025947,0.071928,True,1.000000,True,0.141973,True,1.0100,0.0995
smooth_00017.png,Fixed-LSB-1,0.05,280,0.008650,0.010946,True,0.005839,70.4674,0.999914,0.00000176,0.0000026067,0.000000,False,1.000000,True,0.135876,True,,
smooth_00017.png,Fixed-LSB-1,0.1,567,0.008908,0.009200,True,0.011531,67.5123,0.999831,0.00000549,0.0000025420,0.013442,False,1.000000,True,0.137439,True,,
smooth_00017.png,Fixed-LSB-1,0.2,1141,0.005491,0.007290,True,0.023499,64.4204,0.999655,0.00001265,0.0000025743,0.031313,False,1.000000,True,0.140748,True,,
smooth_00017.png,Fixed-LSB-1,0.3,1714,0.005485,0.006490,True,0.034927,62.6991,0.999487,0.00002310,0.0000025472,0.059813,True,1.000000,True,0.143382,True,,
smooth_00017.png,Fixed-LSB-1,0.4,2287,0.005591,0.005417,True,0.046936,61.4157,0.999311,0.00003201,0.0000025654,0.087895,True,1.000000,True,0.147181,True,,
smooth_00017.png,Fixed-LSB-2,0.05,280,0.006239,0.006988,True,0.014272,66.5859,0.999791,0.00000387,0.0000063715,0.500000,True,1.000000,True,0.134865,True,,
smooth_00017.png,Fixed-LSB-2,0.1,567,0.008899,0.012997,True,0.029831,63.3841,0.999563,0.00000644,0.0000065765,0.500000,True,1.000000,True,0.134926,True,,
smooth_00017.png,Fixed-LSB-2,0.2,1141,0.007089,0.009187,True,0.059214,60.4065,0.999132,0.00002359,0.0000064871,0.500000,True,1.000000,True,0.134773,True,,
smooth_00017.png,Fixed-LSB-2,0.3,1714,0.006522,0.010757,True,0.086980,58.7366,0.998725,0.00004813,0.0000063434,0.009913,False,1.000000,True,0.137040,True,,
smooth_00017.png,Fixed-LSB-2,0.4,2287,0.010551,0.011291,True,0.114858,57.5292,0.998317,0.00007030,0.0000062778,0.011165,False,1.000000,True,0.138388,True,,
smooth_00017.png,Adaptive,0.05,143,0.008324,0.008954,True,0.003057,73.2781,0.999955,0.00000069,0.0000026721,0.500000,True,1.000000,True,0.135784,True,1.0229,0.1495
smooth_00017.png,Adaptive,0.1,286,0.017315,0.014507,True,0.005900,70.4222,0.999913,0.00000107,0.0000025787,0.002814,False,1.000000,True,0.136428,True,1.0229,0.1495
smooth_00017.png,Adaptive,0.2,573,0.012647,0.013919,True,0.012019,67.3322,0.999823,0.00000492,0.0000026219,0.010034,False,1.000000,True,0.137408,True,1.0229,0.1495
smooth_00017.png,Adaptive,0.3,859,0.049343,0.012358,True,0.017888,65.6051,0.999737,0.00000733,0.0000026031,0.024742,False,1.000000,True,0.138634,True,1.0229,0.1495
smooth_00017.png,Adaptive,0.4,1146,0.019415,0.015859,True,0.023814,64.3625,0.999650,0.00000971,0.0000025975,0.034860,False,1.000000,True,0.140349,True,1.0229,0.1495
smooth_00018.png,Fixed-LSB-1,0.05,280,0.006518,0.010054,True,0.005824,70.4788,0.999914,0.00000217,0.0000025999,0.010807,False,1.000000,True,0.137194,True,,
smooth_00018.png,Fixed-LSB-1,0.1,567,0.005340,0.004881,True,0.011703,67.4476,0.999828,0.00000416,0.0000025801,0.031943,False,1.000000,True,0.139338,True,,
smooth_00018.png,Fixed-LSB-1,0.2,1141,0.010680,0.007945,True,0.023453,64.4289,0.999655,0.00001430,0.0000025693,0.057994,True,1.000000,True,0.142862,True,,
smooth_00018.png,Fixed-LSB-1,0.3,1714,0.005087,0.008643,True,0.035065,62.6821,0.999485,0.00002175,0.0000025572,0.080157,True,1.000000,True,0.146661,True,,
smooth_00018.png,Fixed-LSB-1,0.4,2287,0.006455,0.006204,True,0.046707,61.4370,0.999314,0.00003385,0.0000025529,0.104095,True,1.000000,True,0.149847,True,,
smooth_00018.png,Fixed-LSB-2,0.05,280,0.013502,0.013395,True,0.015477,66.2338,0.999773,0.00000228,0.0000069096,0.001100,False,1.000000,True,0.134589,True,,
smooth_00018.png,Fixed-LSB-2,0.1,567,0.005483,0.007703,True,0.029719,63.4005,0.999564,0.00000458,0.0000065518,0.004245,False,1.000000,True,0.134835,True,,
smooth_00018.png,Fixed-LSB-2,0.2,1141,0.007931,0.008348,True,0.059296,60.4006,0.999130,0.00000847,0.0000064960,0.018308,False,1.000000,True,0.135784,True,,
smooth_00018.png,Fixed-LSB-2,0.3,1714,0.009967,0.005797,True,0.088506,58.6611,0.998702,0.00002110,0.0000064546,0.016788,False,1.000000,True,0.136121,True,,
smooth_00018.png,Fixed-LSB-2,0.4,2287,0.007645,0.008245,True,0.117243,57.4399,0.998281,0.00003960,0.0000064081,0.024498,False,1.000000,True,0.138542,True,,
smooth_00018.png,Adaptive,0.05,143,0.008002,0.010471,True,0.003077,73.2493,0.999955,0.00000067,0.0000026899,0.002035,False,1.000000,True,0.136305,True,1.0213,0.1443
smooth_00018.png,Adaptive,0.1,286,0.007497,0.007160,True,0.006083,70.2895,0.999911,0.00000158,0.0000026587,0.015216,False,1.000000,True,0.137929,True,1.0213,0.1443
