image,method,bpp,payload_bytes,embed_time_s,extract_time_s,extraction_verified,mse,psnr,ssim,kl_divergence,distortion_per_bit,rs_estimated_rate,rs_detected,chi2_embedding_prob,chi2_detected,spa_estimated_rate,spa_detected,mean_depth,depth_std
1109.pgm,Fixed-LSB-2,0.4,9169,0.010391,0.010575,True,0.116287,57.4755,0.998651,0.00019812,0.0000015853,0.042162,False,1.000000,True,0.326932,True,,
1109.pgm,Adaptive,0.05,573,0.016463,0.018838,True,0.003016,73.3363,0.999962,0.00000079,0.0000006580,0.030019,False,1.000000,True,0.341801,True,1.0732,0.2604
1109.pgm,Adaptive,0.1,1146,0.026580,0.023646,True,0.005873,70.4419,0.999927,0.00000219,0.0000006406,0.038850,False,1.000000,True,0.343146,True,1.0732,0.2604
1109.pgm,Adaptive,0.2,2293,0.017222,0.020400,True,0.011630,67.4751,0.999854,0.00000858,0.0000006340,0.053811,True,1.000000,True,0.346265,True,1.0732,0.2604
1109.pgm,Adaptive,0.3,3440,0.019082,0.024559,True,0.017487,65.7038,0.999780,0.00002084,0.0000006354,0.067505,True,1.000000,True,0.349246,True,1.0732,0.2604
1109.pgm,Adaptive,0.4,4587,0.021067,0.025633,True,0.023258,64.4650,0.999708,0.00003273,0.0000006338,0.082904,True,1.000000,True,0.352289,True,1.0732,0.2604
111.pgm,Fixed-LSB-1,0.05,1141,0.012027,0.011893,True,0.005812,70.4873,0.999956,0.00000151,0.0000006368,0.028064,False,1.000000,True,0.258906,True,,
111.pgm,Fixed-LSB-1,0.1,2287,0.010482,0.010718,True,0.011649,67.4680,0.999913,0.00000364,0.0000006367,0.044851,False,1.000000,True,0.260671,True,,
111.pgm,Fixed-LSB-1,0.2,4581,0.011276,0.010372,True,0.023397,64.4392,0.999826,0.00000871,0.0000006384,0.074211,True,1.000000,True,0.263637,True,,
111.pgm,Fixed-LSB-1,0.3,6875,0.009161,0.009181,True,0.035196,62.6659,0.999738,0.00001675,0.0000006399,0.099085,True,1.000000,True,0.266298,True,,
111.pgm,Fixed-LSB-1,0.4,9169,0.009357,0.009409,True,0.046858,61.4229,0.999653,0.00002515,0.0000006388,0.124758,True,1.000000,True,0.269485,True,,
111.pgm,Fixed-LSB-2,0.05,1141,0.009318,0.009712,True,0.014814,66.4242,0.999890,0.00000132,0.0000016229,0.008518,False,1.000000,True,0.255649,True,,
111.pgm,Fixed-LSB-2,0.1,2287,0.009668,0.009385,True,0.029402,63.4470,0.999780,0.00000229,0.0000016070,0.012442,False,1.000000,True,0.254189,True,,
111.pgm,Fixed-LSB-2,0.2,4581,0.009343,0.009114,True,0.058773,60.4390,0.999568,0.00000589,0.0000016037,0.019220,False,1.000000,True,0.251017,True,,
111.pgm,Fixed-LSB-2,0.3,6875,0.009217,0.009347,True,0.087915,58.6902,0.999348,0.00001113,0.0000015985,0.025513,False,1.000000,True,0.248188,True,,
111.pgm,Fixed-LSB-2,0.4,9169,0.009216,0.009129,True,0.117619,57.4260,0.999131,0.00001534,0.0000016035,0.029762,False,1.000000,True,0.244741,True,,
111.pgm,Adaptive,0.05,573,0.015189,0.017998,True,0.002928,73.4645,0.999976,0.00000082,0.0000006388,0.018326,False,1.000000,True,0.258325,True,1.1191,0.3239
111.pgm,Adaptive,0.1,1146,0.015003,0.018202,True,0.005863,70.4495,0.999952,0.00000149,0.0000006395,0.026623,False,1.000000,True,0.258974,True,1.1191,0.3239
111.pgm,Adaptive,0.2,2293,0.014794,0.017266,True,0.011656,67.4651,0.999904,0.00000358,0.0000006354,0.044329,False,1.000000,True,0.260465,True,1.1191,0.3239
111.pgm,Adaptive,0.3,3440,0.014477,0.017579,True,0.017550,65.6880,0.999855,0.00000695,0.0000006377,0.059981,True,1.000000,True,0.262208,True,1.1191,0.3239
111.pgm,Adaptive,0.4,4587,0.015427,0.018268,True,0.023337,64.4503,0.999808,0.00000785,0.0000006360,0.075346,True,1.000000,True,0.263936,True,1.1191,0.3239
1110.pgm,Fixed-LSB-1,0.05,1141,0.009088,0.008932,True,0.005873,70.4419,0.999974,0.00000224,0.0000006434,0.022748,False,1.000000,True,0.096426,True,,
1110.pgm,Fixed-LSB-1,0.1,2287,0.008803,0.008507,True,0.011716,67.4429,0.999948,0.00000495,0.0000006404,0.037851,False,1.000000,True,0.097457,True,,
1110.pgm,Fixed-LSB-1,0.2,4581,0.010023,0.009366,True,0.023438,64.4317,0.999896,0.00000936,0.0000006395,0.067148,True,1.000000,True,0.099017,True,,
1110.pgm,Fixed-LSB-1,0.3,6875,0.009359,0.008771,True,0.035079,62.6804,0.999844,0.00001440,0.0000006378,0.088649,True,1.000000,True,0.101249,True,,
1110.pgm,Fixed-LSB-1,0.4,9169,0.009280,0.009598,True,0.046801,61.4282,0.999792,0.00002190,0.0000006380,0.113843,True,1.000000,True,0.103718,True,,
1110.pgm,Fixed-LSB-2,0.05,1141,0.010398,0.011015,True,0.014875,66.4063,0.999935,0.00000143,0.0000016296,0.008525,False,1.000000,True,0.094255,True,,
1110.pgm,Fixed-LSB-2,0.1,2287,0.011088,0.010018,True,0.029112,63.4900,0.999872,0.00000271,0.0000015912,0.012001,False,1.000000,True,0.094774,True,,
1110.pgm,Fixed-LSB-2,0.2,4581,0.009694,0.009747,True,0.058315,60.4730,0.999742,0.00000608,0.0000015912,0.020467,False,1.000000,True,0.094927,True,,
1110.pgm,Fixed-LSB-2,0.3,6875,0.009778,0.009073,True,0.087517,58.7099,0.999612,0.00001026,0.0000015912,0.029376,False,1.000000,True,0.095439,True,,
1110.pgm,Fixed-LSB-2,0.4,9169,0.010523,0.009170,True,0.116753,57.4581,0.999482,0.00001427,0.0000015917,0.034829,False,1.000000,True,0.095806,True,,
1110.pgm,Adaptive,0.05,573,0.014149,0.015325,True,0.002982,73.3860,0.999986,0.00000105,0.0000006505,0.013456,False,1.000000,True,0.095157,True,1.0418,0.2002
1110.pgm,Adaptive,0.1,1146,0.014557,0.017074,True,0.005938,70.3942,0.999973,0.00000152,0.0000006477,0.024103,False,1.000000,True,0.096135,True,1.0418,0.2002
1110.pgm,Adaptive,0.2,2293,0.017392,0.018925,True,0.011766,67.4246,0.999946,0.00000328,0.0000006414,0.041047,False,1.000000,True,0.097221,True,1.0418,0.2002
1110.pgm,Adaptive,0.3,3440,0.014995,0.016311,True,0.017551,65.6877,0.999920,0.00000527,0.0000006378,0.056648,True,1.000000,True,0.098482,True,1.0418,0.2002
1110.pgm,Adaptive,0.4,4587,0.014522,0.016253,True,0.023416,64.4357,0.999892,0.00000760,0.0000006381,0.074837,True,1.000000,True,0.099858,True,1.0418,0.2002
1111.pgm,Fixed-LSB-1,0.05,1141,0.011849,0.011962,True,0.006027,70.3296,0.999954,0.00000217,0.0000006603,0.020501,False,1.000000,True,0.164926,True,,
1111.pgm,Fixed-LSB-1,0.1,2287,0.011109,0.010927,True,0.011824,67.4031,0.999911,0.00000388,0.0000006463,0.038148,False,1.000000,True,0.167480,True,,
1111.pgm,Fixed-LSB-1,0.2,4581,0.009275,0.009492,True,0.023551,64.4108,0.999823,0.00000956,0.0000006426,0.064426,True,1.000000,True,0.171821,True,,
1111.pgm,Fixed-LSB-1,0.3,6875,0.012196,0.011253,True,0.035304,62.6526,0.999733,0.00001835,0.0000006419,0.091389,True,1.000000,True,0.176760,True,,
1111.pgm,Fixed-LSB-1,0.4,9169,0.012793,0.013031,True,0.046892,61.4199,0.999646,0.00002355,0.0000006393,0.111247,True,1.000000,True,0.180712,True,,
1111.pgm,Fixed-LSB-2,0.05,1141,0.011549,0.011167,True,0.014384,66.5520,0.999893,0.00000180,0.0000015758,0.005596,False,1.000000,True,0.162633,True,,
1111.pgm,Fixed-LSB-2,0.1,2287,0.009814,0.009628,True,0.028661,63.5579,0.999783,0.00000413,0.0000015665,0.009856,False,1.000000,True,0.162358,True,,
1111.pgm,Fixed-LSB-2,0.2,4581,0.009080,0.010544,True,0.057925,60.5022,0.999562,0.00000832,0.0000015806,0.015316,False,1.000000,True,0.162274,True,,
1111.pgm,Fixed-LSB-2,0.3,6875,0.009353,0.009932,True,0.086941,58.7386,0.999343,0.00001474,0.0000015807,0.022162,False,1.000000,True,0.162472,True,,
1111.pgm,Fixed-LSB-2,0.4,9169,0.010912,0.010715,True,0.116473,57.4686,0.999123,0.00002433,0.0000015879,0.021841,False,1.000000,True,0.162075,True,,
1111.pgm,Adaptive,0.05,573,0.013455,0.015568,True,0.002874,73.5463,0.999978,0.00000085,0.0000006269,0.010424,False,1.000000,True,0.163566,True,1.0387,0.1929
1111.pgm,Adaptive,0.1,1146,0.016507,0.016765,True,0.005744,70.5389,0.999955,0.00000132,0.0000006265,0.019000,False,1.000000,True,0.164957,True,1.0387,0.1929
1111.pgm,Adaptive,0.2,2293,0.014698,0.016524,True,0.011684,67.4547,0.999909,0.00000303,0.0000006370,0.034561,False,1.000000,True,0.167288,True,1.0387,0.1929
1111.pgm,Adaptive,0.3,3440,0.014811,0.016551,True,0.017522,65.6949,0.999864,0.00000542,0.0000006367,0.049943,False,1.000000,True,0.169398,True,1.0387,0.1929
1111.pgm,Adaptive,0.4,4587,0.013951,0.015302,True,0.023303,64.4567,0.999819,0.00000825,0.0000006350,0.060896,True,1.000000,True,0.171325,True,1.0387,0.1929
1112.pgm,Fixed-LSB-1,0.05,1141,0.009729,0.009079,True,0.005820,70.4816,0.999938,0.00000300,0.0000006376,0.023731,False,1.000000,True,0.223673,True,,
1112.pgm,Fixed-LSB-1,0.1,2287,0.009467,0.009021,True,0.011668,67.4609,0.999875,0.00000483,0.0000006377,0.037800,False,1.000000,True,0.226845,True,,
1112.pgm,Fixed-LSB-1,0.2,4581,0.009992,0.009447,True,0.023267,64.4634,0.999751,0.00000869,0.0000006349,0.061846,True,1.000000,True,0.232823,True,,
1112.pgm,Fixed-LSB-1,0.3,6875,0.009656,0.009130,True,0.034904,62.7020,0.999627,0.00001390,0.0000006346,0.084958,True,1.000000,True,0.238656,True,,
1112.pgm,Fixed-LSB-1,0.4,9169,0.009480,0.009633,True,0.046627,61.4444,0.999503,0.00001970,0.0000006357,0.104932,True,1.000000,True,0.244534,True,,
1112.pgm,Fixed-LSB-2,0.05,1141,0.009160,0.008884,True,0.014923,66.3922,0.999840,0.00000154,0.0000016349,0.011584,False,1.000000,True,0.220218,True,,
1112.pgm,Fixed-LSB-2,0.1,2287,0.012097,0.011351,True,0.029560,63.4237,0.999684,0.00000365,0.0000016157,0.014823,False,1.000000,True,0.220325,True,,
1112.pgm,Fixed-LSB-2,0.2,4581,0.010314,0.010592,True,0.058352,60.4702,0.999378,0.00000740,0.0000015922,0.019841,False,1.000000,True,0.220791,True,,
1112.pgm,Fixed-LSB-2,0.3,6875,0.010917,0.009810,True,0.087340,58.7187,0.999070,0.00001131,0.0000015880,0.024122,False,1.000000,True,0.220982,True,,
1112.pgm,Fixed-LSB-2,0.4,9169,0.010066,0.010234,True,0.117132,57.4441,0.998753,0.00001796,0.0000015968,0.029883,False,1.000000,True,0.220738,True,,
1112.pgm,Adaptive,0.05,573,0.014229,0.014533,True,0.002928,73.4645,0.999969,0.00000097,0.0000006388,0.015272,False,1.000000,True,0.222068,True,1.0074,0.0856
1112.pgm,Adaptive,0.1,1146,0.014690,0.015801,True,0.005850,70.4589,0.999937,0.00000210,0.0000006381,0.024005,False,1.000000,True,0.223940,True,1.0074,0.0856
1112.pgm,Adaptive,0.2,2293,0.014613,0.016185,True,0.011676,67.4580,0.999874,0.00000345,0.0000006365,0.038118,False,1.000000,True,0.227510,True,1.0074,0.0856
1112.pgm,Adaptive,0.3,3440,0.014665,0.015822,True,0.017506,65.6990,0.999812,0.00000586,0.0000006361,0.051487,True,1.000000,True,0.230721,True,1.0074,0.0856
1112.pgm,Adaptive,0.4,4587,0.022111,0.024709,True,0.023223,64.4717,0.999751,0.00001001,0.0000006328,0.064440,True,1.000000,True,0.233404,True,1.0074,0.0856
1113.pgm,Fixed-LSB-1,0.05,1141,0.010041,0.010121,True,0.005878,70.4382,0.999940,0.00000722,0.0000006440,0.083229,True,1.000000,True,0.294666,True,,
1113.pgm,Fixed-LSB-1,0.1,2287,0.010328,0.009596,True,0.011770,67.4232,0.999881,0.00002825,0.0000006433,0.096719,True,1.000000,True,0.297288,True,,
1113.pgm,Fixed-LSB-1,0.2,4581,0.010161,0.010073,True,0.023427,64.4336,0.999765,0.00010800,0.0000006393,0.123508,True,1.000000,True,0.302387,True,,
1113.pgm,Fixed-LSB-1,0.3,6875,0.013240,0.037396,True,0.035202,62.6651,0.999648,0.00023055,0.0000006400,0.152634,True,1.000000,True,0.307394,True,,
1113.pgm,Fixed-LSB-1,0.4,9169,0.011858,0.010743,True,0.046876,61.4213,0.999531,0.00038596,0.0000006391,0.173359,True,1.000000,True,0.311728,True,,
1113.pgm,Fixed-LSB-2,0.05,1141,0.009973,0.009483,True,0.014476,66.5245,0.999856,0.00003653,0.0000015858,0.074633,True,1.000000,True,0.291776,True,,
1113.pgm,Fixed-LSB-2,0.1,2287,0.011395,0.011711,True,0.029474,63.4365,0.999707,0.00013858,0.0000016109,0.076970,True,1.000000,True,0.291914,True,,
1113.pgm,Fixed-LSB-2,0.2,4581,0.010041,0.009820,True,0.059892,60.3571,0.999403,0.00048116,0.0000016343,0.086975,True,1.000000,True,0.291685,True,,
1113.pgm,Fixed-LSB-2,0.3,6875,0.011258,0.011731,True,0.089592,58.6081,0.999105,0.00094254,0.0000016289,0.097180,True,1.000000,True,0.291272,True,,
1113.pgm,Fixed-LSB-2,0.4,9169,0.010499,0.010410,True,0.119443,57.3592,0.998805,0.00148358,0.0000016284,0.103994,True,1.000000,True,0.290523,True,,
1113.pgm,Adaptive,0.05,573,0.017547,0.020964,True,0.002925,73.4701,0.999968,0.00000228,0.0000006380,0.076293,True,1.000000,True,0.293328,True,1.0769,0.2664
1113.pgm,Adaptive,0.1,1146,0.014568,0.016307,True,0.005917,70.4101,0.999936,0.00000809,0.0000006454,0.082045,True,1.000000,True,0.294689,True,1.0769,0.2664
1113.pgm,Adaptive,0.2,2293,0.014830,0.018112,True,0.011714,67.4439,0.999873,0.00002750,0.0000006386,0.097413,True,1.000000,True,0.297441,True,1.0769,0.2664
1113.pgm,Adaptive,0.3,3440,0.014486,0.017088,True,0.017499,65.7006,0.999810,0.00006549,0.0000006359,0.111376,True,1.000000,True,0.300162,True,1.0769,0.2664
1113.pgm,Adaptive,0.4,4587,0.015397,0.017501,True,0.023416,64.4357,0.999746,0.00012346,0.0000006381,0.125722,True,1.000000,True,0.302891,True,1.0769,0.2664
1114.pgm,Fixed-LSB-1,0.05,1141,0.009462,0.008854,True,0.005809,70.4902,0.999950,0.00000367,0.0000006363,0.500000,True,1.000000,True,0.258913,True,,
1114.pgm,Fixed-LSB-1,0.1,2287,0.009741,0.009776,True,0.011472,67.5344,0.999901,0.00000968,0.0000006270,0.015568,False,1.000000,True,0.261451,True,,
1114.pgm,Fixed-LSB-1,0.2,4581,0.010654,0.011727,True,0.023059,64.5025,0.999800,0.00003101,0.0000006292,0.044563,False,1.000000,True,0.265824,True,,
1114.pgm,Fixed-LSB-1,0.3,6875,0.009683,0.009759,True,0.034766,62.7193,0.999698,0.00006234,0.0000006321,0.069854,True,1.000000,True,0.269661,True,,
1114.pgm,Fixed-LSB-1,0.4,9169,0.010487,0.010060,True,0.046593,61.4476,0.999596,0.00009364,0.0000006352,0.097647,True,1.000000,True,0.274462,True,,
1114.pgm,Fixed-LSB-2,0.05,1141,0.009763,0.010137,True,0.014899,66.3993,0.999868,0.00000309,0.0000016322,0.500000,True,1.000000,True,0.255168,True,,
1114.pgm,Fixed-LSB-2,0.1,2287,0.009399,0.009293,True,0.029334,63.4571,0.999742,0.00001002,0.0000016033,0.500000,True,1.000000,True,0.254266,True,,
1114.pgm,Fixed-LSB-2,0.2,4581,0.009024,0.009383,True,0.058551,60.4555,0.999490,0.00003049,0.0000015976,0.500000,True,1.000000,True,0.252377,True,,
1114.pgm,Fixed-LSB-2,0.3,6875,0.009600,0.010177,True,0.087978,58.6870,0.999229,0.00006752,0.0000015996,0.500000,True,1.000000,True,0.250764,True,,
1114.pgm,Fixed-LSB-2,0.4,9169,0.009179,0.008986,True,0.117545,57.4288,0.998978,0.00011271,0.0000016025,0.007650,False,1.000000,True,0.249151,True,,
1114.pgm,Adaptive,0.05,573,0.015378,0.017216,True,0.002884,73.5310,0.999974,0.00000090,0.0000006291,0.500000,True,1.000000,True,0.257461,True,1.0160,0.1254
1114.pgm,Adaptive,0.1,1146,0.013138,0.014740,True,0.005793,70.5016,0.999949,0.00000219,0.0000006319,0.500000,True,1.000000,True,0.258646,True,1.0160,0.1254
1114.pgm,Adaptive,0.2,2293,0.015117,0.015882,True,0.011720,67.4415,0.999897,0.00000575,0.0000006389,0.015495,False,1.000000,True,0.261367,True,1.0160,0.1254
1114.pgm,Adaptive,0.3,3440,0.014896,0.016354,True,0.017557,65.6864,0.999845,0.00001597,0.0000006380,0.030280,False,1.000000,True,0.263905,True,1.0160,0.1254
1114.pgm,Adaptive,0.4,4587,0.016072,0.017233,True,0.023402,64.4383,0.999795,0.00002704,0.0000006377,0.044011,False,1.000000,True,0.266038,True,1.0160,0.1254
1115.pgm,Fixed-LSB-1,0.05,1141,0.009857,0.009448,True,0.005824,70.4788,0.999981,0.00000191,0.0000006380,0.500000,True,1.000000,True,0.059114,True,,
1115.pgm,Fixed-LSB-1,0.1,2287,0.010409,0.010492,True,0.011667,67.4614,0.999961,0.00000385,0.0000006377,0.500000,True,1.000000,True,0.060069,True,,
1115.pgm,Fixed-LSB-1,0.2,4581,0.010575,0.011136,True,0.023336,64.4506,0.999923,0.00000915,0.0000006368,0.500000,True,1.000000,True,0.062011,True,,
1115.pgm,Fixed-LSB-1,0.3,6875,0.011546,0.011322,True,0.035028,62.6867,0.999884,0.00001325,0.0000006369,0.022270,False,1.000000,True,0.063509,True,,
1115.pgm,Fixed-LSB-1,0.4,9169,0.014171,0.011082,True,0.046609,61.4461,0.999845,0.00001993,0.0000006354,0.045394,False,1.000000,True,0.064809,True,,
1115.pgm,Fixed-LSB-2,0.05,1141,0.010506,0.011200,True,0.014773,66.4361,0.999950,0.00000137,0.0000016184,0.500000,True,1.000000,True,0.058005,True,,
1115.pgm,Fixed-LSB-2,0.1,2287,0.010124,0.010542,True,0.029414,63.4453,0.999901,0.00000307,0.0000016077,0.500000,True,1.000000,True,0.058227,True,,
1115.pgm,Fixed-LSB-2,0.2,4581,0.010292,0.010377,True,0.058936,60.4270,0.999806,0.00000599,0.0000016082,0.500000,True,1.000000,True,0.058471,True,,
1115.pgm,Fixed-LSB-2,0.3,6875,0.009942,0.009760,True,0.087744,58.6986,0.999712,0.00001025,0.0000015954,0.500000,True,1.000000,True,0.058525,True,,
1115.pgm,Fixed-LSB-2,0.4,9169,0.009710,0.009841,True,0.116961,57.4504,0.999614,0.00001457,0.0000015945,0.500000,True,1.000000,True,0.058793,True,,
1115.pgm,Adaptive,0.05,573,0.016078,0.018256,True,0.002934,73.4569,0.999989,0.00000100,0.0000006399,0.500000,True,1.000000,True,0.058800,True,1.0930,0.2905
1115.pgm,Adaptive,0.1,1146,0.030276,0.020626,True,0.005933,70.3980,0.999979,0.00000195,0.0000006472,0.500000,True,1.000000,True,0.059656,True,1.0930,0.2905
1115.pgm,Adaptive,0.2,2293,0.016297,0.022947,True,0.011765,67.4251,0.999958,0.00000298,0.0000006413,0.500000,True,1.000000,True,0.060459,True,1.0930,0.2905
1115.pgm,Adaptive,0.3,3440,0.021634,0.020256,True,0.017601,65.6754,0.999937,0.00000514,0.0000006396,0.003585,False,1.000000,True,0.061017,True,1.0930,0.2905
1115.pgm,Adaptive,0.4,4587,0.024780,0.027908,True,0.023321,64.4534,0.999916,0.00000762,0.0000006355,0.013797,False,1.000000,True,0.062018,True,1.0930,0.2905
1116.pgm,Fixed-LSB-1,0.05,1141,0.010126,0.010184,True,0.005887,70.4316,0.999959,0.00000239,0.0000006450,0.001399,False,1.000000,True,0.127125,True,,
1116.pgm,Fixed-LSB-1,0.1,2287,0.010536,0.010411,True,0.011612,67.4818,0.999919,0.00000504,0.0000006347,0.015636,False,1.000000,True,0.128746,True,,
1116.pgm,Fixed-LSB-1,0.2,4581,0.010266,0.010082,True,0.023314,64.4546,0.999838,0.00001466,0.0000006362,0.043244,False,1.000000,True,0.132927,True,,
1116.pgm,Fixed-LSB-1,0.3,6875,0.010801,0.010838,True,0.034868,62.7066,0.999759,0.00002250,0.0000006340,0.069920,True,1.000000,True,0.136031,True,,
1116.pgm,Fixed-LSB-1,0.4,9169,0.010338,0.010790,True,0.046574,61.4494,0.999678,0.00003034,0.0000006349,0.095282,True,1.000000,True,0.139624,True,,
1116.pgm,Fixed-LSB-2,0.05,1141,0.009079,0.008943,True,0.014613,66.4835,0.999900,0.00000160,0.0000016009,0.500000,True,1.000000,True,0.125260,True,,
1116.pgm,Fixed-LSB-2,0.1,2287,0.009262,0.009611,True,0.029733,63.3984,0.999793,0.00000437,0.0000016251,0.500000,True,1.000000,True,0.125145,True,,
1116.pgm,Fixed-LSB-2,0.2,4581,0.011499,0.011179,True,0.058745,60.4411,0.999595,0.00001171,0.0000016030,0.003903,False,1.000000,True,0.125948,True,,
1116.pgm,Fixed-LSB-2,0.3,6875,0.012066,0.012894,True,0.087667,58.7025,0.999394,0.00002331,0.0000015939,0.008472,False,1.000000,True,0.126781,True,,
1116.pgm,Fixed-LSB-2,0.4,9169,0.010539,0.010987,True,0.116305,57.4748,0.999200,0.00003844,0.0000015856,0.012331,False,1.000000,True,0.126827,True,,
1116.pgm,Adaptive,0.05,573,0.015125,0.016358,True,0.002959,73.4195,0.999979,0.00000087,0.0000006455,0.500000,True,1.000000,True,0.126124,True,1.0427,0.2021
1116.pgm,Adaptive,0.1,1146,0.013880,0.016043,True,0.005959,70.3794,0.999957,0.00000195,0.0000006499,0.003050,False,1.000000,True,0.127186,True,1.0427,0.2021
1116.pgm,Adaptive,0.2,2293,0.016203,0.016865,True,0.011744,67.4326,0.999915,0.00000407,0.0000006402,0.019128,False,1.000000,True,0.129357,True,1.0427,0.2021
1116.pgm,Adaptive,0.3,3440,0.014361,0.015107,True,0.017620,65.6707,0.999873,0.00000778,0.0000006403,0.034140,False,1.000000,True,0.131498,True,1.0427,0.2021
1116.pgm,Adaptive,0.4,4587,0.014658,0.015372,True,0.023392,64.4402,0.999831,0.00001007,0.0000006374,0.051897,True,1.000000,True,0.133088,True,1.0427,0.2021
1117.pgm,Fixed-LSB-1,0.05,1141,0.009676,0.009039,True,0.005739,70.5428,0.999963,0.00000218,0.0000006287,0.033414,False,1.000000,True,0.223604,True,,
1117.pgm,Fixed-LSB-1,0.1,2287,0.009458,0.008799,True,0.011565,67.4994,0.999925,0.00000432,0.0000006321,0.053863,True,1.000000,True,0.226157,True,,
1117.pgm,Fixed-LSB-1,0.2,4581,0.009429,0.009221,True,0.023168,64.4819,0.999850,0.00001049,0.0000006322,0.086195,True,1.000000,True,0.229452,True,,
1117.pgm,Fixed-LSB-1,0.3,6875,0.009818,0.010165,True,0.034908,62.7015,0.999774,0.00001965,0.0000006347,0.112117,True,1.000000,True,0.232777,True,,
1117.pgm,Fixed-LSB-1,0.4,9169,0.009587,0.009997,True,0.046420,61.4638,0.999699,0.00002663,0.0000006328,0.138895,True,1.000000,True,0.235850,True,,
1117.pgm,Fixed-LSB-2,0.05,1141,0.009359,0.009812,True,0.014773,66.4361,0.999907,0.00000157,0.0000016184,0.021996,False,1.000000,True,0.220684,True,,
1117.pgm,Fixed-LSB-2,0.1,2287,0.009794,0.010054,True,0.029125,63.4881,0.999817,0.00000378,0.0000015919,0.025477,False,1.000000,True,0.219599,True,,
1117.pgm,Fixed-LSB-2,0.2,4581,0.009496,0.009785,True,0.058033,60.4941,0.999631,0.00000713,0.0000015835,0.033224,False,1.000000,True,0.218062,True,,
1117.pgm,Fixed-LSB-2,0.3,6875,0.009315,0.009905,True,0.087199,58.7257,0.999442,0.00001279,0.0000015854,0.041641,False,1.000000,True,0.216334,True,,
1117.pgm,Fixed-LSB-2,0.4,9169,0.009825,0.009162,True,0.116547,57.4658,0.999255,0.00002019,0.0000015889,0.049155,False,1.000000,True,0.214469,True,,
1117.pgm,Adaptive,0.05,573,0.014479,0.016897,True,0.002916,73.4834,0.999980,0.00000091,0.0000006361,0.026985,False,1.000000,True,0.222809,True,1.0983,0.2978
1117.pgm,Adaptive,0.1,1146,0.013906,0.016509,True,0.005739,70.5428,0.999960,0.00000194,0.0000006259,0.034158,False,1.000000,True,0.224078,True,1.0983,0.2978
1117.pgm,Adaptive,0.2,2293,0.019686,0.024434,True,0.011603,67.4851,0.999919,0.00000384,0.0000006325,0.057159,True,1.000000,True,0.226379,True,1.0983,0.2978
1117.pgm,Adaptive,0.3,3440,0.015510,0.018763,True,0.017545,65.6893,0.999877,0.00000597,0.0000006375,0.076583,True,1.000000,True,0.228512,True,1.0983,0.2978
1117.pgm,Adaptive,0.4,4587,0.014192,0.016685,True,0.023338,64.4501,0.999836,0.00000866,0.0000006360,0.092595,True,1.000000,True,0.230094,True,1.0983,0.2978
